amfi_code,scheme_name,CAGR (%),Sharpe_Ratio,Sortino_Ratio,Alpha,Beta,Maximum_Drawdown
100016,HDFC Top 100 Fund - Regular Plan - Growth,2.637074367211101,-0.20151706755966936,-0.35104746015230903,0.03766095903586523,-3.399716432309402e-06,-0.247344408806733
100025,HDFC Short Term Debt Fund - Regular - Growth,4.458209619173137,-0.5670947928476846,-0.9408513449988528,0.044818315138583635,-3.377071812714398e-06,-0.04308263824636346
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,30.12315310072722,1.093698743534631,1.8291339615146935,0.26513763294976106,1.1985236809574379e-05,-0.1621720857464485
101206,ABSL Frontline Equity Fund - Regular - Growth,23.53836133468803,1.0272133278753697,1.799562874698451,0.2084638832063513,1.0627032523163573e-05,-0.11291596329323078
101207,ABSL Small Cap Fund - Regular - Growth,7.938764837247714,0.16266076928646786,0.2764555915099258,0.1098614502198355,-4.983428560767372e-06,-0.3544691649336603
101208,ABSL Liquid Fund - Regular - Growth,6.509026855465327,-0.8155673679088258,-1.679772565950314,0.06122876973199783,-6.172389506592557e-07,-0.001622498024471732
102885,UTI Nifty 50 Index Fund - Regular - Growth,18.23237888770595,0.817099337349437,1.4357420130649488,0.1532967338395749,2.8517447224854604e-05,-0.10859862152502323
102886,UTI Mid Cap Fund - Regular - Growth,1.1717454918341197,-0.2058316078547031,-0.3472223025472728,0.03192179022619045,-7.3023823435524135e-06,-0.2800112356639287
102887,UTI Flexi Cap Fund - Regular - Growth,16.84112024730753,0.6195175900829826,1.088755250803002,0.14810164144013635,2.496454155362044e-05,-0.21539827112383228
118632,Nippon India Large Cap Fund - Regular - Growth,24.049492662391756,1.0816591793457038,1.8501325468557261,0.21723783012188072,1.373547314333286e-06,-0.17414075086657232
118633,Nippon India Large Cap Fund - Direct - Growth,16.274217354504273,0.6452074382933218,1.1544757169236246,0.15950537219038657,-7.209270949273594e-06,-0.1862974313859551
118634,Nippon India Small Cap Fund - Regular - Growth,16.373474033415757,0.4484340089089915,0.7455538978862967,0.1785503092443308,-6.166188152948205e-07,-0.2334488614483311
118635,Nippon India ETF Nifty 50 BeES,15.957231179671737,0.6648569985490621,1.1379767187807424,0.15245254378469922,-1.947603308458264e-06,-0.11650624505409093
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.316889625171273,-0.35662950751436784,-0.6135251287271025,0.04967364033576464,1.9126273256511134e-06,-0.08316361763638701
119092,Axis Bluechip Fund - Regular - Growth,6.367989237605243,0.030784850954585916,0.05257398559304803,0.07280688625534465,-6.036840596409496e-06,-0.14401617909337266
119093,Axis Bluechip Fund - Direct - Growth,7.897557854375958,0.12961449795669325,0.22091905372868464,0.07610567876572961,1.2063897153168876e-05,-0.2175139637014823
119094,Axis Midcap Fund - Regular - Growth,28.214417193652032,0.9982309868636403,1.7037974802462994,0.2548627791767758,6.643386581459513e-06,-0.20960883862039192
119095,Axis Small Cap Fund - Regular - Growth,1.5215045330823962,-0.07597357117478923,-0.1281855927585192,0.06797553326037893,-3.784762302465429e-05,-0.5167775370852657
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.889418716346717,-0.22657538662791568,-0.3767670081706669,0.05669673512017863,-1.1776029814946311e-06,-0.043287289239700974
119551,SBI Bluechip Fund - Regular Plan - Growth,25.804686425584002,1.2082665673727178,2.140267129061794,0.22214234762121443,1.5281716990304776e-05,-0.15012385498645334
119552,SBI Bluechip Fund - Direct Plan - Growth,21.524235873769705,0.953279496866011,1.6097764896283089,0.19184076651254145,1.038231715668372e-05,-0.118034935027643
119598,SBI Small Cap Fund - Regular Plan - Growth,32.423536152454616,0.9453082575156093,1.6753165700125514,0.29514293226849303,1.291356916117053e-05,-0.28706005721764555
119599,SBI Small Cap Fund - Direct Plan - Growth,2.054484701809378,-0.05718662582817995,-0.09438726129459601,0.05145864988150831,-1.2492135147121962e-06,-0.525742211701285
120503,ICICI Pru Bluechip Fund - Regular - Growth,18.785325598262204,0.7979728586052844,1.3379431500669237,0.17479241469306583,1.7216209032625307e-06,-0.13897862823061635
120504,ICICI Pru Bluechip Fund - Direct - Growth,23.29511862010305,1.0265242847993006,1.8052937940992542,0.20293451322522393,1.6351469881022268e-05,-0.12588275606922514
120505,ICICI Pru Midcap Fund - Regular - Growth,32.82740607461121,1.1801011976606495,2.029352940465746,0.2782488641014737,2.4757676750530852e-05,-0.1818851357211629
120506,ICICI Pru Value Discovery Fund - Regular - Growth,17.08486725575018,0.6488787755249528,1.0958951614736467,0.16866032864830816,-8.306621887534871e-06,-0.1982565826298267
120507,ICICI Pru Liquid Fund - Regular - Growth,7.237539728384412,0.495723392953312,1.052123882260929,0.06718957546161722,4.449428664877672e-07,-0.000977314004592568
120841,Kotak Bluechip Fund - Regular - Growth,13.53221114899239,0.4942725378672348,0.8625738849916582,0.12420932914141217,1.2613604771213129e-05,-0.17573614164687285
120842,Kotak Emerging Equity Fund - Regular - Growth,6.701543482038463,0.07599984804658923,0.12469346986475671,0.07467924324308287,6.7390087380760554e-06,-0.24003511326274882
120843,Kotak Flexicap Fund - Regular - Growth,30.907454754005492,1.3067439695428413,2.364320032166718,0.2606925857404761,2.047057602522599e-05,-0.1297396816518679
120844,Kotak Liquid Fund - Regular - Growth,6.915272985067156,-0.08874729621557288,-0.1877230477424223,0.06440459165072564,2.403830471753157e-07,-0.0011629327956168764
125497,HDFC Top 100 Fund - Direct Plan - Growth,19.017795344711462,0.7757902498211205,1.3306512447571361,0.16952468319957453,1.5941998836259097e-05,-0.15200013055606393
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.301817123279978,0.3006119210425479,0.5088128197169229,0.11066738696945455,1.6332602655172025e-05,-0.2111727956013212
148567,Mirae Asset Large Cap Fund - Regular - Growth,30.974107501859027,1.4482911703262604,2.3856443733688186,0.2789001823813178,-1.4324631583039159e-05,-0.1126572907502827
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,22.516869007113847,0.9262873467360141,1.632740977873516,0.21291563403491554,-8.58967864389171e-06,-0.1527259422823477
148569,Mirae Asset Tax Saver Fund - Regular - Growth,31.94952310833252,1.2349300257743292,2.1469139263460533,0.2958614509435513,-2.1656877854961704e-05,-0.16396742946932633
149322,DSP Top 100 Equity Fund - Regular - Growth,13.393275924001857,0.46403744922047735,0.7621288703723166,0.1403420187705693,-1.5013454919186099e-05,-0.14844576917771746
149323,DSP Midcap Fund - Regular - Growth,29.581086910433996,1.1321218524747252,1.8751010639192085,0.2602038354528086,9.804700282826484e-06,-0.17248105753451382
149324,DSP Small Cap Fund - Regular - Growth,32.287440451573616,0.949795824661604,1.61979317649141,0.29600297161636324,8.47080018576275e-06,-0.3117190030063422
