amfi_code,Maximum_Drawdown,scheme_name
100016,-0.247344408806733,HDFC Top 100 Fund - Regular Plan - Growth
100025,-0.04308263824636346,HDFC Short Term Debt Fund - Regular - Growth
100033,-0.1621720857464485,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,-0.11291596329323078,ABSL Frontline Equity Fund - Regular - Growth
101207,-0.3544691649336603,ABSL Small Cap Fund - Regular - Growth
101208,-0.001622498024471732,ABSL Liquid Fund - Regular - Growth
102885,-0.10859862152502323,UTI Nifty 50 Index Fund - Regular - Growth
102886,-0.2800112356639287,UTI Mid Cap Fund - Regular - Growth
102887,-0.21539827112383228,UTI Flexi Cap Fund - Regular - Growth
118632,-0.17414075086657232,Nippon India Large Cap Fund - Regular - Growth
118633,-0.1862974313859551,Nippon India Large Cap Fund - Direct - Growth
118634,-0.2334488614483311,Nippon India Small Cap Fund - Regular - Growth
118635,-0.11650624505409093,Nippon India ETF Nifty 50 BeES
118636,-0.08316361763638701,Nippon India Gilt Securities Fund - Regular - Growth
119092,-0.14401617909337266,Axis Bluechip Fund - Regular - Growth
119093,-0.2175139637014823,Axis Bluechip Fund - Direct - Growth
119094,-0.20960883862039192,Axis Midcap Fund - Regular - Growth
119095,-0.5167775370852657,Axis Small Cap Fund - Regular - Growth
119120,-0.043287289239700974,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,-0.15012385498645334,SBI Bluechip Fund - Regular Plan - Growth
119552,-0.118034935027643,SBI Bluechip Fund - Direct Plan - Growth
119598,-0.28706005721764555,SBI Small Cap Fund - Regular Plan - Growth
119599,-0.525742211701285,SBI Small Cap Fund - Direct Plan - Growth
120503,-0.13897862823061635,ICICI Pru Bluechip Fund - Regular - Growth
120504,-0.12588275606922514,ICICI Pru Bluechip Fund - Direct - Growth
120505,-0.1818851357211629,ICICI Pru Midcap Fund - Regular - Growth
120506,-0.1982565826298267,ICICI Pru Value Discovery Fund - Regular - Growth
120507,-0.000977314004592568,ICICI Pru Liquid Fund - Regular - Growth
120841,-0.17573614164687285,Kotak Bluechip Fund - Regular - Growth
120842,-0.24003511326274882,Kotak Emerging Equity Fund - Regular - Growth
120843,-0.1297396816518679,Kotak Flexicap Fund - Regular - Growth
120844,-0.0011629327956168764,Kotak Liquid Fund - Regular - Growth
125497,-0.15200013055606393,HDFC Top 100 Fund - Direct Plan - Growth
125498,-0.2111727956013212,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,-0.1126572907502827,Mirae Asset Large Cap Fund - Regular - Growth
148568,-0.1527259422823477,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,-0.16396742946932633,Mirae Asset Tax Saver Fund - Regular - Growth
149322,-0.14844576917771746,DSP Top 100 Equity Fund - Regular - Growth
149323,-0.17248105753451382,DSP Midcap Fund - Regular - Growth
149324,-0.3117190030063422,DSP Small Cap Fund - Regular - Growth
